StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-20 06:45:44,2022-09-20 06:53:34,IP Address,100,469,True,2022-09-20 06:53:34,R_AhXOFZyAa20Navv,anonymous,VI,1,I agree to participate in the research,A,40000,50000,90000,100000,100000,3,4,3,Yes,40000,50000,90000,100000,No difference,Yes,Consider it a gift and not pay for the coupon.,B,80000,100000,90000,100000,No,4,2,3,A,No,Consider it a gift and not pay for the coupon.,20000,More than 1.020.000Đ,Less than today,False,I do not know,Absolutely serious,Male,22,More than 15.000.000Đ,12,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-20 07:55:27,2022-09-20 08:06:24,IP Address,100,656,True,2022-09-20 08:06:24,R_2CNgG2yCJSbG4SY,anonymous,VI,1,I agree to participate in the research,B,200000,200000,300000,300000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,200000,200000,300000,300000,A,No,Consider it a gift and not pay for the coupon.,A,200000,200000,300000,300000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,20000,More than 1.020.000Đ,Less than today,False,There is no relationship,Absolutely serious,Male,22,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-20 08:11:08,2022-09-20 08:29:20,IP Address,100,1091,True,2022-09-20 08:29:20,R_10SMj5hBBMMRodK,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,10000,50000,200000,100000,3,"Strongly agree

1
","Strongly disagree

5
",No,50000,100000,100000,200000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,100000,150000,100000,200000,No,4,2,"Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,More than 1.020.000Đ,Less than today,False,They collapse,Absolutely serious,Female,29,More than 15.000.000Đ,20,Netherlands,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-20 08:25:32,2022-09-20 10:04:51,IP Address,100,5958,True,2022-09-20 10:04:51,R_2YWzuGAOjD61pfq,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,100000,200000,100000,200000,50000,3,2,3,Yes,150000,200000,100000,200000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,100000,200000,100000,200000,Yes,3,"Strongly agree

1
",3,B,Yes,Pay your friend 120.000Đ for the coupon.,20000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Moderately serious,Female,21,More than 15.000.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-13 10:00:45,2022-09-13 10:14:37,IP Address,36,832,False,2022-09-20 10:14:38,R_24ena66tbC4Smv3,anonymous,VI,1,I agree to participate in the research,A,60000,60000,100000,100000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,,,,,,,,B,60000,60000,100000,100000,No,,,,,,,,,,,,,,,,,,,
2022-09-20 10:05:13,2022-09-20 10:20:06,IP Address,100,893,True,2022-09-20 10:20:07,R_2fsafo1vXXedfcT,anonymous,VI,1,I agree to participate in the research,"No difference ",0,50.000,0,100.000,60.000,"Strongly agree

1
","Strongly disagree

5
",4,No,50.000,50.000,100.000,100.000,No difference,Yes,Consider it a gift and not pay for the coupon.,B,100.000,150.000,100.000,150.000,No,2,4,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20.000,More than 1.020.000Đ,Less than today,False,I do not know,Absolutely serious,Female,24,10.000.000Đ - 12.500.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-13 10:10:27,2022-09-13 10:32:22,IP Address,50,1315,False,2022-09-20 10:32:30,R_1eQqlm0iHIKV08p,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",,,,,,,,,,50000,50000,50000,50000,No difference,No,Consider it a gift and not pay for the coupon.,B,100000,100000,100000,120000,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,10000,,,,,,,,,,,,
2022-09-13 11:00:26,2022-09-13 11:02:37,IP Address,8,131,False,2022-09-20 11:02:43,R_1mJH6GjEuGpAykD,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 20:37:08,2022-09-20 20:53:05,IP Address,100,957,True,2022-09-20 20:53:06,R_AjJOpCBnJEwHIml,anonymous,VI,1,I agree to participate in the research,"No difference ",0,50.000,0,100.000,80.000,"Strongly agree

1
","Strongly disagree

5
",2,No,50.000,50.000,100.000,100.000,A,Yes,Pay your friend 120.000Đ for the coupon.,No difference,100.000,100.000,100.000,100.000,No,4,3,2,B,No,Pay your friend 120.000Đ for the coupon.,30.000,More than 1.020.000Đ,I do not know,I do not know,I do not know,Very serious,Female,26,7.500.000Đ - 10.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-13 23:08:44,2022-09-13 23:17:27,IP Address,67,523,False,2022-09-20 23:17:37,R_1otCUkCGnESQgK1,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50000,0,100000,20000,"Strongly agree

1
","Strongly disagree

5
",2,No,0,50000,0,100000,No difference,No,Consider it a gift and not pay for the coupon.,B,0,100000,0,100000,No,"Strongly disagree

5
","Strongly agree

1
",2,B,Yes,Consider it a gift and not pay for the coupon.,10000,,,,,,,,,,,,
2022-09-13 23:32:42,2022-09-13 23:40:40,IP Address,36,477,False,2022-09-20 23:40:48,R_abMLHh0iMh0uFNf,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,50000,50000,100000,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,No difference,100000,100000,100000,100000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",,,,,,,,,,,,,,,,
2022-09-14 00:16:45,2022-09-14 00:20:46,IP Address,31,241,False,2022-09-21 00:20:55,R_3HFcY65aHLnzH5t,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,100000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,,,,,,,,,,,,,,,,,B,No,,,,,,,,,,,,,,
2022-09-21 00:21:46,2022-09-21 00:37:22,IP Address,100,936,True,2022-09-21 00:37:24,R_3h4phrxnCoECDKe,anonymous,VI,1,I agree to participate in the research,"No difference ",0,50000,0,100000,100000,"Strongly agree

1
","Strongly disagree

5
",2,No,0,50000,0,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,0,50000,0,100000,No,2,4,2,B,Yes,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,False,They collapse,Absolutely serious,Female,38,More than 15.000.000Đ,32,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-14 00:18:43,2022-09-14 00:46:01,IP Address,19,1637,False,2022-09-21 00:46:09,R_3R4M3Ray5UxyvbI,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,0,100000,0,100000,A,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14 00:46:27,2022-09-14 00:58:35,IP Address,67,727,False,2022-09-21 00:58:35,R_3npjmiMUXClVNU0,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,50000,100000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,50000,50000,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,0,50000,100000,100000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend 120.000Đ for the coupon.,25000,,,,,,,,,,,,
2022-09-21 01:45:35,2022-09-21 02:03:29,IP Address,100,1074,True,2022-09-21 02:03:30,R_3myVYNdZsMT1aCZ,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,50000,100000,100000,200000,"Strongly agree

1
",4,"Strongly agree

1
",No,50000,100000,100000,200000,A,No,Pay your friend 120.000Đ for the coupon.,B,100000,100000,100000,100000,No,"Strongly agree

1
",4,2,A,Yes,Consider it a gift and not pay for the coupon.,50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Absolutely serious,Female,26,10.000.000Đ - 12.500.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-13 20:41:56,2022-09-14 02:27:22,IP Address,47,20726,False,2022-09-21 02:27:25,R_23gkrDPo1jBgjZP,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,500000,100000,500000,0,,,,,50000,500000,100000,1000000,No difference,No,Pay your friend 120.000Đ for the coupon.,No difference,100000,500000,100000,500000,No,"Strongly disagree

5
","Strongly agree

1
",2,,,,,,,,,,,,,,,,
2022-09-14 04:53:39,2022-09-14 05:00:46,IP Address,17,427,False,2022-09-21 05:00:47,R_DuXyH3Lp4vJwgwh,anonymous,VI,0.800000011920929,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Yes,Pay your friend 120.000Đ for the coupon.,,,,,,,,,,,,,
2022-09-14 05:01:16,2022-09-14 05:02:49,IP Address,17,93,False,2022-09-21 05:02:50,R_3NX3NgOnlFLFeFs,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,A,Yes,Consider it a gift and not pay for the coupon.,,,,,,,,,,,,,
2022-09-21 05:06:22,2022-09-21 05:22:45,IP Address,100,983,True,2022-09-21 05:22:45,R_1mXzveS0wXApKoI,anonymous,VI,0.800000011920929,I agree to participate in the research,B,50.000,100.000,100.000,150.000,50.000,"Strongly agree

1
","Strongly disagree

5
",3,Yes,70.000,100.000,100.000,150.000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100.000,150.000,100.000,150.000,Yes,3,"Strongly disagree

5
","Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20.000,More than 1.020.000Đ,Less than today,I do not know,They remain unchanged,Absolutely serious,Female,21,Prefer not to answer,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-14 04:14:45,2022-09-14 05:23:32,IP Address,67,4126,False,2022-09-21 05:23:36,R_32MfDm7rQf8zgTG,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,50000,100000,100000,100000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,50000,50000,100000,100000,No difference,Yes,Consider it a gift and not pay for the coupon.,B,50000,50000,50000,100000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,30000,,,,,,,,,,,,
2022-09-14 06:24:22,2022-09-14 06:24:58,IP Address,8,35,False,2022-09-21 06:25:02,R_T60Qd0UiNT74ajf,anonymous,VI,0.4000000059604645,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14 06:35:45,2022-09-14 06:41:06,IP Address,22,320,False,2022-09-21 06:41:11,R_25AcEwB7ovBT33F,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,0,50000,0,100000,100000,2,"Strongly disagree

5
",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 01:15:47,2022-09-21 06:43:50,IP Address,100,365282,True,2022-09-21 06:43:50,R_2BnaP0SMXGwaw37,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,50000,100000,100000,20000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,50000,50000,100000,100000,B,Yes,Consider it a gift and not pay for the coupon.,B,50000,50000,100000,100000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,20000,I do not know,I do not know,False,They collapse,Very serious,Female,64,5.000.000Đ -  7.500.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-13 12:43:18,2022-09-14 07:04:11,IP Address,61,66052,False,2022-09-21 07:04:12,R_2YFZvfZmlmQ6u6L,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,100000,500000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,0,50000,0,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,100000,100000,100000,100000,No,4,4,2,B,Yes,Pay your friend 120.000Đ for the coupon.,,,,,,,,,,,,,
2022-09-21 08:05:14,2022-09-21 08:14:07,IP Address,100,533,True,2022-09-21 08:14:08,R_vukubQwgm3OAtkl,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,90000,100000,120000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,50000,90000,100000,120000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50000,90000,100000,100000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend 120.000Đ for the coupon.,20000,More than 1.020.000Đ,Less than today,False,I do not know,Very serious,Female,34,More than 15.000.000Đ,18,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 08:14:48,2022-09-21 08:26:08,IP Address,100,679,True,2022-09-21 08:26:10,R_2ZHYIzgULilCHqz,anonymous,VI,1,I agree to participate in the research,B,50000,100000,100000,150000,30000,3,"Strongly agree

1
",4,No,50000,100000,100000,150000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,50000,0,100000,No,3,"Strongly agree

1
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,30000,More than 1.020.000Đ,More than today,I do not know,They collapse,Absolutely serious,Female,39,More than 15.000.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 08:22:54,2022-09-21 08:27:52,IP Address,100,297,True,2022-09-21 08:27:53,R_22Y60qziMkA8co1,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",30000,20000,10000,20000,10000,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",Yes,10000,20000,10000,20000,A,Yes,Pay your friend 120.000Đ for the coupon.,A,10000,20000,10000,20000,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",A,Yes,Pay your friend 120.000Đ for the coupon.,10000,More than 1.020.000Đ,Less than today,I do not know,There is no relationship,Very serious,Female,25,10.000.000Đ - 12.500.000Đ,1,Antigua and Barbuda,European Portuguese,I allow you to use the responses I provided in this study.
2022-09-21 08:17:48,2022-09-21 08:30:38,IP Address,100,770,True,2022-09-21 08:30:39,R_2zvi10sfdvsvE8V,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50000,100000,100000,150000,30000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,50000,100000,100000,150000,No difference,No,Consider it a gift and not pay for the coupon.,B,50000,100000,100000,150000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,30000,More than 1.020.000Đ,More than today,I do not know,I do not know,Absolutely serious,Female,22,Prefer not to answer,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 08:11:39,2022-09-21 08:33:15,IP Address,100,1295,True,2022-09-21 08:33:15,R_8Byn0XBrIjfq9xv,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,100000,60000,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",No,0,50000,0,100000,A,Yes,Consider it a gift and not pay for the coupon.,B,50.000,50.000,100.000,100.000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,25000,More than 1.020.000Đ,Less than today,I do not know,They collapse,Very serious,Female,33,More than 15.000.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 08:21:54,2022-09-21 08:34:19,IP Address,100,745,True,2022-09-21 08:34:20,R_8evYkK65283NqPn,anonymous,VI,1,I agree to participate in the research,A,50000,100000,100000,150000,100000,3,"Strongly disagree

5
","Strongly agree

1
",No,50000,100000,100000,150000,No difference,Yes,Pay your friend 120.000Đ for the coupon.,B,100000,200000,100000,200000,No,"Strongly disagree

5
","Strongly agree

1
",4,No difference,Yes,Pay your friend 120.000Đ for the coupon.,30000,I do not know,I do not know,I do not know,There is no relationship,Absolutely serious,Female,42,10.000.000Đ - 12.500.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 08:24:38,2022-09-21 08:36:40,IP Address,100,721,True,2022-09-21 08:36:40,R_81Ew82XzSMXGMTf,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,50000,100000,100000,200000,2,2,3,No,50000,10000,100000,100000,A,No,Pay your friend 120.000Đ for the coupon.,B,50000,100000,100000,100000,No,"Strongly disagree

5
",2,"Strongly agree

1
",B,Yes,Pay your friend 120.000Đ for the coupon.,30000,More than 1.020.000Đ,Exactly the same as today,False,I do not know,Very serious,Female,20,10.000.000Đ - 12.500.000Đ,15,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-21 08:11:03,2022-09-21 08:39:28,IP Address,100,1704,True,2022-09-21 08:39:28,R_3gU7GWHBStXCaFg,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50000,100000,100000,200000,20000,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",Yes,50000,100000,100000,200000,No difference,No,Pay your friend 120.000Đ for the coupon.,B,50000,100000,100000,200000,Yes,2,"Strongly agree

1
","Strongly agree

1
",B,No,Pay your friend 120.000Đ for the coupon.,10000,More than 1.020.000Đ,More than today,True,They collapse,Very serious,Male,25,7.500.000Đ - 10.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
